Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,7	0.0	0.0	0.0	0.0	2.825119040165358	0.0	0.0	2.739218680705294	0.0	0.0	0.0	0.0	0.0	0.0	-2.2369053690404153	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
3,13	0.0	0.0	0.0	4.593732970717311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2704177714047553	-4.337957985835229	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,6	0.0	0.0	0.0	0.0	2.7594602683908493	0.0	2.542411470716284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.1869950868576895	0.9666666666666666	0.2	0.857142857142857	0.8016666666666665	0.8540476190476192	0.1	0.2179449471770337	0.1325658181626196	0.20982135258357287	0.1311904761904762
4,5	0.0	0.0	0.0	0.0	3.215575800400772	-0.8098488876722495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4004577632416617	0.4333333333333333	0.0	0.7595238095238096	0.9	0.5633333333333332	0.2494438257849294	0.0	0.11241020603917026	0.30000000000000004	0.24605780711947434
4,9	0.0	0.0	0.0	0.0	1.903549243980665	0.0	0.0	0.0	0.0	1.8173015453914814	0.0	0.0	0.0	0.0	-1.7184976209770972	0.8666666666666666	0.25	0.7857142857142857	0.7266666666666667	0.7597619047619047	0.22110831935702666	0.19364916731037085	0.12046772038736683	0.1997498435543818	0.15112747093647577
4,13	0.0	0.0	0.0	0.0	2.26810316371287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7669109459441263	-2.2502422441572536	0.7333333333333333	0.25	0.7285714285714285	0.6833333333333333	0.6799999999999999	0.24944382578492943	0.19364916731037085	0.1532712089469627	0.22912878474779202	0.18571184369578825
4,8	0.0	0.0	0.0	0.0	2.0568515410191504	0.0	0.0	0.0	1.0283064337818397	0.0	0.0	0.0	0.0	0.0	-1.4996531567336064	0.4833333333333333	0.25	0.6214285714285713	0.6	nan	0.3023059524536176	0.19364916731037085	0.15410115357413723	0.30912061651652345	nan
4,11	0.0	0.0	0.0	0.0	2.4352305482691654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.3643208296963192	0.4333333333333333	0.0	0.7595238095238096	0.9	0.5633333333333332	0.2494438257849294	0.0	0.11241020603917026	0.30000000000000004	0.24605780711947434
4,10	0.0	0.0	0.0	0.0	1.6818034335870045	0.0	0.0	0.0	0.0	0.0	4.152627659089564	0.0	0.0	0.0	-3.617186932006369	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,12	0.0	0.0	0.0	0.0	3.0788817992962287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.02135390773262	0.0	-1.1070509372935824	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
5,6	0.0	0.0	0.0	0.0	0.0	-0.8386327600068453	2.564566141454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1608094440637617	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8	0.0	0.0	0.0	0.0	0.0	-1.7153976839905127	0.0	0.0	2.245814273460117	0.0	0.0	0.0	0.0	0.0	-0.9985063236013485	0.36666666666666664	0.1	0.6714285714285715	0.525	nan	0.339934634239519	0.16583123951777	0.17129624522480905	0.45345892868042637	nan
5,10	0.0	0.0	0.0	0.0	0.0	0.22897943002696838	0.0	0.0	0.0	0.0	4.756867750764916	0.0	0.0	0.0	-3.5349160131845423	0.9333333333333332	0.025	0.9547619047619047	0.975	0.9457142857142857	0.13333333333333336	0.07500000000000001	0.06937524897301652	0.075	0.084225159845621
6,7	0.0	0.0	0.0	0.0	0.0	0.0	1.5428850298896133	1.4295512588355936	0.0	0.0	0.0	0.0	0.0	0.0	-1.6687473136281163	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,5	2.483637149978458	0.0	0.0	0.0	0.0	-1.558614989632692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8591787836808079	0.13333333333333333	0.0	0.6333333333333333	0.3	0.1833333333333333	0.2081665999466133	0.0	0.1177067342315074	0.45825756949558394	0.2833333333333333
6,9	0.0	0.0	0.0	0.0	0.0	0.0	2.705047929008674	0.0	0.0	-0.4172787347368236	0.0	0.0	0.0	0.0	-1.207901698296032	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,12	0.0	0.0	0.0	0.0	0.0	-0.010197399267744212	0.0	0.0	0.0	0.0	0.0	0.0	-0.020704786442945267	0.0	-0.9852622144038108	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
6,11	0.0	0.0	0.0	0.0	0.0	0.0	2.506328581421645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.353715636090121	0.7166666666666666	0.025	0.8690476190476192	0.95	0.7933333333333332	0.24776781245530843	0.07500000000000001	0.12428936320131609	0.15	0.19367785395111933
7,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9295148319136315	0.0	0.4124443830539647	0.0	0.0	0.0	0.0	-1.9119069082528948	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
5,7	0.0	0.0	0.0	0.0	0.0	-0.871879472838569	0.0	2.761504017618132	0.0	0.0	0.0	0.0	0.0	0.0	-1.251877861560684	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,8	0.0	0.0	0.0	0.0	0.0	0.0	2.9045677464695148	0.0	-0.7937239003355986	0.0	0.0	0.0	0.0	0.0	-1.1722775038862936	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,11	0.0	0.0	0.0	0.0	0.0	1.6814601884185264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0000000550897146	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
6,10	0.0	0.0	0.0	0.0	0.0	0.0	1.6065441584431845	0.0	0.0	0.0	2.8735486180505214	0.0	0.0	0.0	-3.075699462962441	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,9	0.0	0.0	0.0	0.0	0.0	-1.3625925000627048	0.0	0.0	0.0	2.8431573137936565	0.0	0.0	0.0	0.0	-1.3524748340099297	0.6	0.15	0.7452380952380953	0.6683333333333333	nan	0.3511884584284246	0.2	0.1730249742764206	0.3958429823385362	nan
6,12	0.0	0.0	0.0	0.0	0.0	0.0	2.980145699324482	0.0	0.0	0.0	0.0	0.0	1.4359251696928628	0.0	-1.861707479722785	0.7166666666666666	0.125	0.8071428571428572	0.8333333333333333	0.738095238095238	0.24776781245530843	0.16770509831248423	0.14733074766099982	0.23273733406281572	0.20149104063402498
5,13	0.0	0.0	0.0	0.0	0.0	-2.211686800953266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400964319874433	-1.5005691102500773	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8385506394100477	0.0	0.0	2.713256132146282	0.0	0.0	0.0	-3.04542563101835	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,13	0.0	0.0	0.0	0.0	0.0	0.0	2.3312678338435022	0.0	0.0	0.0	0.0	0.0	0.0	0.20687347230608322	-1.369734970487513	0.7166666666666666	0.1	0.8214285714285715	0.8583333333333332	0.7523809523809524	0.24776781245530843	0.16583123951777	0.15802422386709636	0.2358495283014151	0.21409515336381987
8,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2055181270943698	0.0	0.0	0.0	0.0	0.0	-1.2052653427235782	0.0	0.175	0.4738095238095238	0.0	nan	0.0	0.22500000000000003	0.10724862504338294	0.0	nan
8,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075592859839237	0.0	4.7071187275152955	0.0	0.0	0.0	-3.810027455191478	0.8833333333333332	0.0	0.9523809523809523	1.0	0.9266666666666667	0.18333333333333335	0.0	0.07299861769883757	0.0	0.1171893055416463
7,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.296227416262165	0.0	0.0	0.0	0.0	0.0	0.0	-1.928414257489629	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
7,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1433753480494206	0.0	0.0	0.0	0.0	0.0	0.5365070642010562	-2.286145771705699	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
9,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7339934486286586	0.0	0.0	0.0	0.0	-1.6575422504773996	0.5833333333333333	0.25	0.6833333333333333	0.61	nan	0.3593976442141304	0.19364916731037085	0.1746554755723172	0.36325687268867407	nan
9,10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0849378268162595	4.36759668754089	0.0	0.0	0.0	-3.8842518855519694	0.8	0.0	0.9190476190476191	1.0	0.8733333333333333	0.20816659994661327	0.0	0.0812320100439618	0.0	0.13482498944104454
8,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3622072328075225	0.0	0.0	0.0	0.0	2.480858291229713	-1.600708578548695	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
9,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.803904481319317	0.0	0.0	0.41585910246712937	0.0	-1.8000558845151393	0.6	0.25	0.6857142857142857	0.6183333333333334	nan	0.3590109871423003	0.19364916731037085	0.1556931688025887	0.35185618905708876	nan
8,9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7620175777015606	2.311137277842026	0.0	0.0	0.0	0.0	-1.7161871123284946	0.7166666666666667	0.25	0.7333333333333332	0.6933333333333334	0.6830952380952381	0.19790570145063194	0.19364916731037085	0.1341809790819559	0.2438350991050213	0.1732458243256053
7,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6666618681632044	0.0	0.0	0.0	0.0	2.649283364838997	0.0	-2.4906762592681586	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
7,8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3419633192126157	-0.8001681797872957	0.0	0.0	0.0	0.0	0.0	-1.4476017334340774	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
9,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5835279214706692	0.0	0.0	0.0	1.6346434872271627	-1.8504638786923788	0.8333333333333333	0.25	0.780952380952381	0.71	0.753095238095238	0.21081851067789195	0.19364916731037085	0.1672777911452409	0.2356079606276306	0.20119836558214177
10,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.030732164516488	0.0	0.0	1.1908062914059478	-3.874520651174489	0.8333333333333333	0.0	0.9357142857142857	1.0	0.8933333333333333	0.21081851067789195	0.0	0.07900314296684313	0.0	0.13727506854649335
8,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4827551772127314	0.0	0.0	0.0	0.7104547182778179	0.0	-1.5061795016859207	0.05	0.2	0.47619047619047616	0.03333333333333333	nan	0.15000000000000002	0.2179449471770337	0.09404008408634047	0.09999999999999999	nan
10,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.897000500264733	0.0	0.7674948629245777	0.0	-3.681113279562845	0.9666666666666666	0.075	0.9357142857142857	0.9083333333333332	0.9257142857142858	0.1	0.11456439237389598	0.07900314296684313	0.14166666666666666	0.09231711097944863
0,7	0.9490184648690642	0.0	0.0	0.0	0.0	0.0	0.0	3.4396372875417973	0.0	0.0	0.0	0.0	0.0	0.0	-2.2889358152082075	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
11,12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.174561892891006e-08	0.0	-0.9999999808070015	0.0	0.0	0.5857142857142856	0.0	0.0	0.0	0.0	0.05947617141331806	0.0	0.0
10,11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.569919883270169	0.0	0.0	0.0	-3.2958687261723596	0.9333333333333332	0.05	0.9380952380952381	0.9416666666666667	0.9257142857142858	0.13333333333333336	0.10000000000000002	0.0761904761904762	0.11814539065631523	0.09231711097944863
11,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7030751351107534	-1.611628925928547	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
12,13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.083405223268391	3.1326130164493136	-2.138215752643747	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
