# [Parameters]
# Name = 'fig_h2'
# ShotNo = 114282
# Date = '11/07/2012 17:51'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 1310
# DimUnit = 's'
# 
# ValNo = 23
# ValName = 'FIG(9kura)', 'FIG(9I)', 'FIG(6I)', 'FIG(9.5L)', 'FIG(8.5U)', 'Pcc(3-O)', 'Pcc(6-O)', 'Pcc(8-O)', 'Pcc(10-O)', 'Emission(9kura)', 'Emission(9I)', 'Emission(6I)', 'Emission(9.5L)', 'Emission(8.5U)', 'Output(9kura)', 'Output(9I)', 'Output(6I)', 'Output(9.5L)', 'Output(8.5U)', 'Output(3-O)', 'Output(6-O)', 'Output(8-O)', 'Output(10-O)'
# ValUnit = 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'
# [Comments]
# Neutral pressure ; calibrated for H2 at : 2012.10.16.
#    For He, Ar, Ne etc, need correction factor
#    FIG data NOT reliable below 1.e-3 Pa
#    Pcc data need correction above 0.1 Pa
#    Contact: kobayashi.masahiro@lhd.nifs.ac.jp or tel.2169.
# 
# 
# [data]
 #Time(s), FIG(9kura)(Pa), FIG(9I)(Pa), FIG(6I)(Pa), FIG(9.5L)(Pa), FIG(8.5U)(Pa), Pcc(3-O)(Pa), Pcc(6-O)(Pa), Pcc(8-O)(Pa), Pcc(10-O)(Pa), Emission(9kura)(V), Emission(9I)(V), Emission(6I)(V), Emission(9.5L)(V), Emission(8.5U)(V), Output(9kura)(V), Output(9I)(V), Output(6I)(V), Output(9.5L)(V), Output(8.5U)(V), Output(3-O)(V), Output(6-O)(V), Output(8-O)(V), Output(10-O)(V), 
   0.100,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3575E-004,  2.3869E-004,  0.0000E+000,  8.0237E-004, -7.8320E+000,  2.2510E+000,  1.2061E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4910E+000,  3.1977E+000,  4.9348E-001,  3.5136E+000
   0.110,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5407E-004,  2.4406E-004,  0.0000E+000,  8.2816E-004, -7.8320E+000,  2.2607E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  9.7656E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4974E+000,  3.2035E+000,  5.0050E-001,  3.5218E+000
   0.120,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4791E-004,  2.4206E-004,  0.0000E+000,  8.1851E-004, -7.8320E+000,  2.2070E+000,  1.2061E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4953E+000,  3.2014E+000,  4.9898E-001,  3.5188E+000
   0.130,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4007E-004,  2.4206E-004,  0.0000E+000,  8.0898E-004, -7.8320E+000,  2.2363E+000,  1.1768E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4925E+000,  3.2014E+000,  4.9715E-001,  3.5157E+000
   0.140,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.6117E-004,  2.4780E-004,  0.0000E+000,  8.4185E-004, -7.8320E+000,  2.2314E+000,  1.1768E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4999E+000,  3.2075E+000,  5.0386E-001,  3.5261E+000
   0.150,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3403E-004,  2.4093E-004,  0.0000E+000,  8.0520E-004, -7.8320E+000,  2.2314E+000,  1.2012E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4904E+000,  3.2002E+000,  4.9348E-001,  3.5145E+000
   0.160,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4967E-004,  2.4636E-004,  0.0000E+000,  8.3107E-004, -7.8320E+000,  2.2363E+000,  1.1865E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4959E+000,  3.2060E+000,  5.0111E-001,  3.5228E+000
   0.170,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4616E-004,  2.4549E-004,  0.0000E+000,  8.2139E-004, -7.8320E+000,  2.2461E+000,  1.1426E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4947E+000,  3.2051E+000,  4.9776E-001,  3.5197E+000
   0.180,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4094E-004,  2.4349E-004,  0.0000E+000,  8.1183E-004, -7.8320E+000,  2.2607E+000,  1.1719E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4928E+000,  3.2029E+000,  4.9715E-001,  3.5166E+000
   0.190,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.6206E-004,  2.4955E-004,  0.0000E+000,  8.4580E-004, -7.8320E+000,  2.2510E+000,  1.1914E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5002E+000,  3.2093E+000,  5.0417E-001,  3.5273E+000
   0.200,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3145E-004,  2.4206E-004,  0.0000E+000,  8.1278E-004, -7.8320E+000,  2.2461E+000,  1.1865E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000,  4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4895E+000,  3.2014E+000,  4.9379E-001,  3.5170E+000
   0.210,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5319E-004,  2.4838E-004,  0.0000E+000,  8.3107E-004, -7.8320E+000,  2.2412E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4971E+000,  3.2081E+000,  5.0020E-001,  3.5228E+000
   0.220,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4442E-004,  2.4693E-004,  0.0000E+000,  8.2622E-004, -7.8320E+000,  2.2168E+000,  1.1865E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -1.4648E-002, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4941E+000,  3.2066E+000,  4.9989E-001,  3.5212E+000
   0.230,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3403E-004,  2.4434E-004,  0.0000E+000,  8.1468E-004, -7.8320E+000,  2.2510E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4904E+000,  3.2038E+000,  4.9715E-001,  3.5176E+000
   0.240,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5673E-004,  2.5161E-004,  0.0000E+000,  8.5077E-004, -7.8320E+000,  2.2168E+000,  1.1523E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4983E+000,  3.2115E+000,  5.0600E-001,  3.5289E+000
   0.250,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3661E-004,  2.4492E-004,  0.0000E+000,  8.2139E-004, -7.8320E+000,  2.2412E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4913E+000,  3.2044E+000,  4.9715E-001,  3.5197E+000
   0.260,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4791E-004,  2.5043E-004,  0.0000E+000,  8.3693E-004, -7.8320E+000,  2.2168E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4953E+000,  3.2102E+000,  5.0142E-001,  3.5246E+000
   0.270,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4529E-004,  2.4809E-004,  0.0000E+000,  8.3595E-004, -7.8320E+000,  2.2412E+000,  1.2012E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4944E+000,  3.2078E+000,  5.0020E-001,  3.5243E+000
   0.280,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3145E-004,  2.4549E-004,  0.0000E+000,  8.1947E-004, -7.8320E+000,  2.2510E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4895E+000,  3.2051E+000,  4.9654E-001,  3.5191E+000
   0.290,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5584E-004,  2.5190E-004,  0.0000E+000,  8.5277E-004, -7.8320E+000,  2.2363E+000,  1.1572E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4980E+000,  3.2118E+000,  5.0417E-001,  3.5295E+000
   0.300,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4094E-004,  2.4664E-004,  0.0000E+000,  8.2719E-004, -7.8320E+000,  2.2266E+000,  1.1621E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4928E+000,  3.2063E+000,  4.9501E-001,  3.5215E+000
   0.310,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4967E-004,  2.4984E-004,  0.0000E+000,  8.3988E-004, -7.8320E+000,  2.2363E+000,  1.1865E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4959E+000,  3.2096E+000,  5.0050E-001,  3.5255E+000
   0.320,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4791E-004,  2.5131E-004,  0.0000E+000,  8.4086E-004, -7.8320E+000,  2.2412E+000,  1.2109E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4953E+000,  3.2112E+000,  5.0111E-001,  3.5258E+000
   0.330,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4007E-004,  2.4664E-004,  0.0000E+000,  8.2332E-004, -7.8320E+000,  2.2266E+000,  1.1768E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4925E+000,  3.2063E+000,  4.9562E-001,  3.5203E+000
   0.340,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5231E-004,  2.5279E-004,  0.0000E+000,  8.5377E-004, -7.8320E+000,  2.2412E+000,  1.1768E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4968E+000,  3.2127E+000,  5.0356E-001,  3.5298E+000
   0.350,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3920E-004,  2.4838E-004,  0.0000E+000,  8.2913E-004, -7.8320E+000,  2.2217E+000,  1.1865E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4922E+000,  3.2081E+000,  4.9715E-001,  3.5221E+000
   0.360,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5143E-004,  2.5131E-004,  0.0000E+000,  8.4185E-004, -7.8320E+000,  2.2461E+000,  1.1670E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4965E+000,  3.2112E+000,  4.9776E-001,  3.5261E+000
   0.370,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4529E-004,  2.5102E-004,  0.0000E+000,  8.4185E-004, -7.8320E+000,  2.2607E+000,  1.1816E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4944E+000,  3.2109E+000,  4.9989E-001,  3.5261E+000
   0.380,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3834E-004,  2.4868E-004,  0.0000E+000,  8.2525E-004, -7.8320E+000,  2.2705E+000,  1.1914E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4919E+000,  3.2084E+000,  4.9532E-001,  3.5209E+000
   0.390,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5584E-004,  2.5427E-004,  0.0000E+000,  8.5878E-004, -7.8369E+000,  2.2314E+000,  1.1719E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4980E+000,  3.2142E+000,  5.0142E-001,  3.5313E+000
   0.400,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3920E-004,  2.4809E-004,  0.0000E+000,  8.3010E-004, -7.8320E+000,  2.2314E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4922E+000,  3.2078E+000,  4.9532E-001,  3.5224E+000
   0.410,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4355E-004,  2.5102E-004,  0.0000E+000,  8.3791E-004, -7.8320E+000,  2.2461E+000,  1.1621E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4938E+000,  3.2109E+000,  4.9837E-001,  3.5249E+000
   0.420,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4791E-004,  2.5161E-004,  0.0000E+000,  8.4481E-004, -7.8320E+000,  2.2266E+000,  1.1865E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4953E+000,  3.2115E+000,  5.0050E-001,  3.5270E+000
   0.430,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3489E-004,  2.4751E-004,  0.0000E+000,  8.2525E-004, -7.8320E+000,  2.2461E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4907E+000,  3.2072E+000,  4.9654E-001,  3.5209E+000
   0.440,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5850E-004,  2.5368E-004,  0.0000E+000,  8.5778E-004, -7.8320E+000,  2.2266E+000,  1.1865E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4989E+000,  3.2136E+000,  5.0050E-001,  3.5310E+000
   0.450,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3834E-004,  2.4664E-004,  0.0000E+000,  8.3302E-004, -7.8320E+000,  2.2412E+000,  1.1768E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4919E+000,  3.2063E+000,  4.9501E-001,  3.5234E+000
   0.460,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4529E-004,  2.5043E-004,  0.0000E+000,  8.3693E-004, -7.8320E+000,  2.2363E+000,  1.1914E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4944E+000,  3.2102E+000,  4.9806E-001,  3.5246E+000
   0.470,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4879E-004,  2.5279E-004,  0.0000E+000,  8.5277E-004, -7.8320E+000,  2.2607E+000,  1.1865E+000, -3.0273E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4956E+000,  3.2127E+000,  5.0111E-001,  3.5295E+000
   0.480,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.3834E-004,  2.4751E-004,  0.0000E+000,  8.2719E-004, -7.8320E+000,  2.2412E+000,  1.1865E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4919E+000,  3.2072E+000,  4.9409E-001,  3.5215E+000
   0.490,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5231E-004,  2.5397E-004,  0.0000E+000,  8.5277E-004, -7.8320E+000,  2.2510E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4968E+000,  3.2139E+000,  4.9928E-001,  3.5295E+000
   0.500,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4094E-004,  2.4897E-004,  0.0000E+000,  8.3791E-004, -7.8320E+000,  2.2363E+000,  1.1816E+000, -3.0176E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4928E+000,  3.2087E+000,  4.9623E-001,  3.5249E+000
   0.510,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4616E-004,  2.4955E-004,  0.0000E+000,  8.3791E-004, -7.8320E+000,  2.2363E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4947E+000,  3.2093E+000,  4.9806E-001,  3.5249E+000
   0.520,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5584E-004,  2.5397E-004,  0.0000E+000,  8.5377E-004, -7.8320E+000,  2.2949E+000,  1.1768E+000, -3.0176E+000, -1.9531E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4980E+000,  3.2139E+000,  5.0172E-001,  3.5298E+000
   0.530,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4007E-004,  2.4868E-004,  0.0000E+000,  8.3205E-004, -7.8320E+000,  2.2412E+000,  1.1621E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.4925E+000,  3.2084E+000,  4.9532E-001,  3.5231E+000
   0.540,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5761E-004,  2.5427E-004,  0.0000E+000,  8.5979E-004, -7.8320E+000,  2.2461E+000,  1.1865E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4986E+000,  3.2142E+000,  4.9959E-001,  3.5316E+000
   0.550,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.4529E-004,  2.5161E-004,  0.0000E+000,  8.3693E-004, -7.8320E+000,  2.2168E+000,  1.1719E+000, -3.0225E+000, -1.9531E-001,  9.9951E+000,  4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4944E+000,  3.2115E+000,  4.9623E-001,  3.5246E+000
   0.560,  0.0000E+000,  2.4108E-003,  1.7404E-003,  0.0000E+000,  0.0000E+000,  7.5055E-004,  2.5043E-004,  0.0000E+000,  8.4382E-004, -7.8320E+000,  2.2314E+000,  1.1816E+000, -3.0225E+000, -1.8555E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.4962E+000,  3.2102E+000,  4.9593E-001,  3.5267E+000
